c_N,c_B,c_P,c_O,defect_N,defect_B,defect_P,defect_O,defect_C,defect_total,E_GPa,sigma_y_GPa
0.010888068120001423,0.005059088612569723,0.04264884749718569,0.009064442094701123,0.025908733221638704,0.029510186882103683,0.01730010621508655,0.017252210382918735,0.009906520211538497,0.09987775691328617,226.0691389749574,5.0
0.012233073175658913,0.01853902554112163,0.011533188971182853,0.02338485730460432,0.002917388102127667,0.01194792994082491,0.013472233089930202,0.0051828367401860476,0.0027724255229580673,0.03629281339602689,652.7004514324412,55.974647027596674
0.012140499377655723,0.01896128835779045,0.012768864209847465,0.02487084828603902,0.019722951081425882,0.009873603236462733,0.02653831987882252,0.02010416407211886,0.009384587733182454,0.08562362600201245,202.9058515152756,5.0
0.03628436645027737,0.007238608948264347,0.011658669382894397,0.003444776320412211,0.006571589721997637,0.027744215712728094,0.0080252584155888,0.015908138422499128,0.012528027215767708,0.07077722948858137,359.1202812398023,12.213571535542783
0.000773070780558509,0.0065095431936374355,0.002302558868925261,0.001942722464730238,0.028925825797945344,0.0001465294328489819,0.009992530610590494,0.0018789883036450215,0.017392205151533602,0.05833607929656344,554.8289859043557,38.03648574521962
0.006756810613211307,0.025483010890276003,0.031895400413535294,0.0027851503209825306,0.0199938652985464,0.005827816280557481,0.01762767234487496,0.013937594887064466,0.003072812791115523,0.06045976160215883,481.73317696242844,30.832296684656207
0.00011915807034879825,0.00013109826995771093,0.0003152978366513344,9.429820111263666e-05,0.02196515588094069,0.02697577274191441,0.018430267905240917,0.014508985747148219,0.014151840748126717,0.09603202302337094,285.1414751846452,16.406854237404517
0.002089623268101239,0.0036116159976902506,0.011917938534447945,0.000665110095230634,0.012993063484095598,0.0003810838587627685,0.0075824498518322426,0.01563104662349145,0.0021478357143098247,0.03873547953249188,707.3961712818746,69.48706319987421
0.004990833068250314,0.02686415257299929,0.001345016377111069,0.008887838501174153,0.027321908532607672,0.010092563199272939,0.02749508734107169,0.00201756481717278,0.006403946072474902,0.07333106996259997,472.1322270440835,18.03767503392596
0.00970424419645536,0.02046698963712196,0.0014743782188713773,0.00619132598841676,0.005277167665740746,0.028414024483259956,0.011682990592046898,0.00429220733443198,0.012747419067026445,0.06241380914250602,515.1834785319497,30.772920265321417
0.0031164674842752847,0.001357810097816077,0.004827833215802999,0.0025944054435573997,0.027026753674713706,0.016790560544809367,0.01575467064820127,0.0036517685380434094,0.016076697399564376,0.07930045080533213,403.8343347830953,27.531337429979438
0.01256072814270189,0.003295595763230956,0.026655516408479095,0.00018392008957679614,0.015369458438087751,0.0075806163872386345,0.027382072772110876,0.005865253822148586,0.011481913899096084,0.06767931531868193,381.943453468418,25.830157023650155
0.005456214597071643,0.0532374124620525,0.0006284595222053194,0.0030396377810047786,0.0029491528057778425,0.00800524083968724,0.013034425292678037,0.011003104333779733,0.02135422239235657,0.05634614566427942,484.3917937804308,37.16566866124576
0.004493758855976146,0.004654023660387048,0.004558681959310681,0.024039878677569532,0.014374955016872495,0.003190937543209142,0.013685094285666515,0.024922837862012822,0.010155907703085493,0.06632973241084647,391.0854858329404,23.758537713696363
0.0034954906462823024,0.034019827432173945,0.02884546799374701,0.004489162256467646,0.011594581343891528,0.0055420786773307425,0.011265494532146854,0.020578152011707658,0.00888900070221847,0.05786930726729526,438.8353812476889,22.420528958510396
0.00815444114521362,0.002627893629391791,0.0028162853973287293,0.00949358936589356,0.02746332368656734,0.0218237573046428,0.029044562395325598,0.006339744655055742,0.024694883820743054,0.10936627186233454,144.8059060657077,5.8203174577869365
0.0021256139088329435,0.0021217353591833836,0.0014996259291436987,0.008635552029932322,0.0027308510357292835,0.024069602141431057,0.010824420858668901,0.024105233256009623,0.027848239855381308,0.08957834714722017,337.4405682590382,5.0
0.02072797891301511,0.014466182964387928,0.030731577469818888,0.008964245101626717,0.020089391055589503,0.009441727865784276,0.022449119821593082,0.012705798877818093,0.01711313647024916,0.08179917409103411,263.72225205429277,5.143022869989406
0.013406280311212122,0.02393537418786431,0.023026770296152046,0.006504388180977017,0.015659855431405124,0.026130654226334322,0.007989398269261613,0.018813405912753364,0.007930208186355807,0.07652352202611024,344.3467061710269,16.07485461714985
0.00685220422813099,0.02177484357293828,0.005969137136490465,0.008340884391916525,0.02242319049852909,0.020848797370594842,0.02880284487996498,0.0227992529610112,0.004331694599241843,0.09920578030934196,179.95944844574817,6.889501329364634
0.008096116020294317,0.0021557648448061626,0.0019172994005325458,0.001507548216138282,0.014510858849120796,0.013744956246864183,0.020425178678001865,0.012279132759171859,0.027154358640437092,0.0881144851735958,336.2259216798102,5.0
0.02856430796154095,0.0009725602065580442,0.02605781070491587,0.010773695059882847,0.009046713554002125,0.00778319446745555,0.01407036809114379,0.02696241243352647,0.026678009846595203,0.08454069839272313,254.55123474661764,5.0
0.03428842007344959,0.015557161469290015,0.00215093654272296,0.022999056907158852,0.0025833099880366982,0.004584156665710169,0.006266966990019194,0.008624763639814362,0.0036834621807888576,0.02574265946436928,658.1647367616611,85.48678665600957
0.002650763222090668,0.008174927627267058,0.0005515723923898024,0.005017002079035067,0.01712729287610408,0.017917510245416716,0.022429032272037085,0.009829481470914857,0.025358584802602918,0.09266190166707566,290.6380881395327,5.931823836215411
0.02666576054013647,0.00484016228346699,0.009243768969724753,0.028180481899690194,0.013717619231016161,0.025886095901696524,0.025711893512329116,0.027379597148339742,0.0032077529651793535,0.09590295875856088,199.74552908317878,14.974802703738172
0.0007555390529428609,0.016161718844994007,0.010958489204099139,0.007687961536142585,0.006597924303654291,0.00863238330785198,0.01093363694957285,0.006607760721224128,0.0159857450806428,0.04875745036294605,534.6744581731847,50.511496742346445
0.03563426941146261,0.01850789893156318,0.009161622304971707,0.02820807084097082,0.007922553534639887,0.008853683207484947,0.009117821780208113,0.016493492493361017,0.017920563725970735,0.0603081147416647,429.2251229013411,27.01230335603504
0.020697431190438098,0.011095365579976622,0.040169567743242936,0.003191604247181484,0.01707464131753655,0.0003302515933127603,0.01489215438294785,0.008963131490007107,0.02616394884743029,0.06742412763123455,367.9326703880288,13.41286525159097
0.009872674305398366,0.013043436537092118,0.0002545669664315743,0.004202439214417576,0.021157520280679302,0.005245736717140934,0.003159648781409837,0.0004673914826182179,0.0019882358528766795,0.03201853311472497,744.9589886999436,96.92550284662245
0.026808575329516023,0.039792951360450204,0.002842190221904138,0.02435891505191004,0.003092659355032212,0.0023307492418528997,0.027237819379551196,0.0202941242280892,0.012017286064268069,0.06497263826879357,395.70881110256613,17.766864246950224
0.000472448821887561,0.0015277975529866298,4.2121610486920373e-05,0.00048090762510233825,0.009933660795536148,0.018886344432800857,0.01942579611016917,0.028480789785442644,0.013889866387100411,0.09061645751104923,288.80819793298485,15.086692414972672
0.014660188806079421,0.0017710831451308753,0.0005850380740499231,0.0014660914225796064,0.00022156743734297546,0.02205853717063419,0.01871203459954007,0.01647128734713628,0.029925820969356944,0.08738924752401046,305.31485502894924,5.0
0.005999715241030584,0.004171245195737748,0.00760045580205083,0.006418880875894342,0.0015279078357051522,0.01572099648557154,0.007562524046127672,0.006933600667063428,0.02257873128338926,0.05432376031785705,508.196874013085,40.47654518679026
0.006516700850926943,0.0258261196901974,0.02825591338558943,0.01260927441027466,0.02716963300111671,0.004303748461521912,0.01634977232894407,0.003430479952001227,0.001755514185406306,0.05300914792899023,488.81511136131047,34.48816108229226
0.0016750942075117196,0.02062553328627185,0.028386319261301907,0.0019298562950766838,0.012430534282683028,0.01862667441490017,0.02542963800611985,0.00811985376843486,0.02609039419224099,0.09069709466437889,226.26805823681812,11.153494903985363
0.02381326145746242,0.002423979266722173,0.0003032489717456657,0.01989705109347637,0.010838219198808908,0.012039053608580857,0.0005103752893653313,0.013899647343366746,0.002137773964270594,0.039425069404392436,649.3272942889766,62.39543551268777
0.010625800814291273,0.003919777496491063,0.0006567280252268172,0.007051027541209203,0.0031147105018245248,0.014508292155943195,0.016861870556664577,0.02182709706776645,0.021186683002299977,0.07749865328449873,344.58382360581606,16.595325438145856
0.015563606963050274,0.011672127954985135,0.022603649694993653,0.02580732642293206,0.011753423590818561,0.005459978731213686,0.006058619791483778,0.020835393889102636,0.002265320815585604,0.04637273681820427,529.8360702928981,49.05768924928177
0.004333280476163506,0.003920975816460471,0.0009731550927815047,0.002483229419753808,0.0037971713381334824,0.006673193360197688,0.015580215219185138,0.022868252793155446,0.007569130817974562,0.056487963528646316,548.3742650899583,55.9158510557525
0.01260732639729013,0.005864967489152806,0.0034884286114611482,0.002773399542581505,0.01247556063809473,0.008250259822050398,0.01921093423251794,0.014669630701183742,0.002202016861196816,0.056808402255043626,525.9781546665533,50.18034128999919
0.03488024549474936,0.021623843564010703,0.01745905366503682,0.006672889233700743,0.02601507794866876,0.02706432703235001,0.022857843648830367,0.0018817944101462247,0.024523225851120923,0.10234226889111628,186.29752204138862,5.16150590958506
0.010780242232525633,0.004116069490790178,0.023367157962441508,0.006841276760851883,0.023653143246195996,0.01605709233502113,0.018888616541981408,0.020728891023703806,0.027071411209258493,0.10639915435616083,138.57463111122667,7.619685459699137
0.024917937698341084,0.038255483964640465,0.012324678791456808,0.01218367320552254,0.015492031962202613,0.02354469753129869,0.013213181813316582,0.003269632078395936,0.0201952040290437,0.07571474741425752,295.52204997109334,5.0
0.00823747262355964,0.014078073627491902,0.01143989262885778,0.026410971543316272,0.021821560868295096,0.026170841501183206,0.017323485012820387,0.015110031786902877,0.011423423774308225,0.09184934294350978,226.31271833160304,5.0
0.027259361925790856,0.020924639709613554,0.006550499014958289,0.024219964045475512,0.021996417521014132,0.02151203623896404,0.015078200857719107,0.026978231899067995,0.007110972920417823,0.0926758594371831,136.94349226144843,5.0
0.0011215037069921491,0.002286679681625886,0.003565182168102892,0.011766961736191182,0.025334541846469515,0.020926383710907093,0.007934160016603426,0.028633008428534657,0.0006713427135790984,0.08349943671609379,321.25951869247353,10.56898836187037
0.009475014479420776,0.009235847135901979,0.0083540530553802,0.004557272096943728,0.005288773773532721,0.02499646130143011,0.027997001812964564,0.02398811941819095,0.026893561325140945,0.1091639176312593,84.49359621583943,5.0
0.006228188820622526,0.00708157939026015,0.022675707942601146,0.0016851290265844365,0.02866333499912962,0.007844619937537916,0.029250210685503538,0.0243383100757706,0.006009204288370168,0.09610567998631184,252.7758114864992,5.0
0.01174327930098967,0.023359594273664908,0.012644172769583661,0.0016728742439652273,0.02821494971855558,0.011178399845325857,0.0011302924726696584,0.021615615926439676,0.029704980608768496,0.09184423857175927,302.7886571482748,5.0
0.004729545456469825,0.014928104604224128,0.016313734305313226,0.011275318081745865,0.01441822444852767,0.004668084411202463,0.012350987281535889,0.005306705000194042,0.006744408531107773,0.04348840967256784,630.0061696959857,71.93084101260467
0.036253502865065686,0.02547089292140394,0.015467395165845834,0.005054824805931727,0.00474756186183966,0.015636565056443143,0.011911474846067643,0.02217728071388659,0.010625357171677839,0.06509823964991487,401.85289084315957,14.853491363009251
0.010171945596300925,0.0014337202827378677,0.002792467016759906,0.0029209202954055594,0.025661219262346952,0.014385218657083301,0.001575781569243434,0.00890008032925749,0.016760485649671388,0.06728278546760257,495.6687215867074,32.13109237923928
0.03662902422338508,0.033986243275192306,0.0017738277141105994,0.012759496250277237,0.002604948965482434,0.008403185525787636,0.01539410995042685,0.01931521987612611,0.02563995379148134,0.07135741810930438,321.40428042426663,15.371921783030302
0.017121429936488266,0.03075277861557623,0.01665318332562154,0.02437723753665493,0.0021516506380391486,0.02002118460975734,0.019379420314740995,0.018810858070134166,0.01872736316000564,0.07909047679267729,235.8898930360261,5.0
0.0006622813589349616,0.0023482272853925833,0.003955248633202323,0.000586146278579894,0.003364613257300517,0.0037828619994454125,0.017207341272107927,0.006393059350990387,0.02738781896025793,0.05813569484010218,523.3874283336597,42.90403373292476
0.00024433812606315555,0.0002942940779578289,0.00025754224567239034,0.0001428625124248589,0.01175829256593599,0.026479141098457462,0.017464048620961885,0.02281905565883173,0.016588224650985587,0.09510876259517265,320.2559202117698,5.0
0.005379587770875221,0.01076823121036061,0.009897441128165629,0.003230037172552058,0.012704198226137386,0.016488888002490484,0.017666914738102585,0.006994563520493221,0.007711694594376692,0.06156625908160037,468.7733116986227,38.12429145678997
